time_step,datetime,node,product,price,buy_qty,sell_qty,commitment_mw,pnl
1199,2024-02-19 22:00:00,TH_SP15_GEN-APND,RegUp,5.0863700000000005,0.0,0.0,0.944271909999158,4.802916314862418
1199,2024-02-19 22:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
1199,2024-02-19 22:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
1199,2024-02-19 22:00:00,TH_SP15_GEN-APND,NonSpin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
1200,2024-02-19 23:00:00,TH_SP15_GEN-APND,SP15,41.90339,0.0,0.0,0.0,0.0
1200,2024-02-19 23:00:00,TH_SP15_GEN-APND,RegUp,2.53,0.0,0.0,0.944271909999158,2.3890079322978695
1200,2024-02-19 23:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1200,2024-02-19 23:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
1200,2024-02-19 23:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1201,2024-02-20 00:00:00,TH_SP15_GEN-APND,SP15,38.71544,0.0,0.0,0.0,0.0
1201,2024-02-20 00:00:00,TH_SP15_GEN-APND,RegUp,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1201,2024-02-20 00:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1201,2024-02-20 00:00:00,TH_SP15_GEN-APND,RegDown,4.5175,0.0,0.0,10.0,45.175
1201,2024-02-20 00:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1202,2024-02-20 01:00:00,TH_SP15_GEN-APND,SP15,38.09262,0.0,0.0,0.0,0.0
1202,2024-02-20 01:00:00,TH_SP15_GEN-APND,RegUp,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1202,2024-02-20 01:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1202,2024-02-20 01:00:00,TH_SP15_GEN-APND,RegDown,4.5774,0.0,0.0,10.0,45.774
1202,2024-02-20 01:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1203,2024-02-20 02:00:00,TH_SP15_GEN-APND,SP15,38.10366,0.0,0.0,0.0,0.0
1203,2024-02-20 02:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1203,2024-02-20 02:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1203,2024-02-20 02:00:00,TH_SP15_GEN-APND,RegDown,4.70719,0.0,0.0,10.0,47.0719
1203,2024-02-20 02:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1204,2024-02-20 03:00:00,TH_SP15_GEN-APND,SP15,38.13419,0.0,0.0,0.0,0.0
1204,2024-02-20 03:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1204,2024-02-20 03:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1204,2024-02-20 03:00:00,TH_SP15_GEN-APND,RegDown,6.8491599999999995,0.0,0.0,10.0,68.49159999999999
1204,2024-02-20 03:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1205,2024-02-20 04:00:00,TH_SP15_GEN-APND,SP15,38.26131,0.0,0.0,0.0,0.0
1205,2024-02-20 04:00:00,TH_SP15_GEN-APND,RegUp,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1205,2024-02-20 04:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1205,2024-02-20 04:00:00,TH_SP15_GEN-APND,RegDown,5.97993,0.0,0.0,10.0,59.7993
1205,2024-02-20 04:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1206,2024-02-20 05:00:00,TH_SP15_GEN-APND,SP15,44.75131,0.0,0.0,0.0,0.0
1206,2024-02-20 05:00:00,TH_SP15_GEN-APND,RegUp,0.75286,0.0,0.0,0.944271909999158,0.7109045501619661
1206,2024-02-20 05:00:00,TH_SP15_GEN-APND,Spin,0.75286,0.0,0.0,0.944271909999158,0.7109045501619661
1206,2024-02-20 05:00:00,TH_SP15_GEN-APND,RegDown,7.58612,0.0,0.0,10.0,75.8612
1206,2024-02-20 05:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1207,2024-02-20 06:00:00,TH_SP15_GEN-APND,SP15,51.98588,0.0,0.0,0.0,0.0
1207,2024-02-20 06:00:00,TH_SP15_GEN-APND,RegUp,8.84502,0.0,0.0,0.944271909999158,8.352103929380752
1207,2024-02-20 06:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
1207,2024-02-20 06:00:00,TH_SP15_GEN-APND,RegDown,7.89099,0.0,0.0,10.0,78.90990000000001
1207,2024-02-20 06:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1208,2024-02-20 07:00:00,TH_SP15_GEN-APND,SP15,50.85159,0.0,0.0,0.0,0.0
1208,2024-02-20 07:00:00,TH_SP15_GEN-APND,RegUp,2.1544600000000003,0.0,0.0,0.944271909999158,2.0343960592167862
1208,2024-02-20 07:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1208,2024-02-20 07:00:00,TH_SP15_GEN-APND,RegDown,9.77894,0.0,0.0,10.0,97.7894
1208,2024-02-20 07:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1209,2024-02-20 08:00:00,TH_SP15_GEN-APND,SP15,40.19394,0.0,0.0,0.0,0.0
1209,2024-02-20 08:00:00,TH_SP15_GEN-APND,RegUp,2.13,0.0,0.0,0.944271909999158,2.0112991682982067
1209,2024-02-20 08:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1209,2024-02-20 08:00:00,TH_SP15_GEN-APND,RegDown,8.0,0.0,0.0,10.0,80.0
1209,2024-02-20 08:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1210,2024-02-20 09:00:00,TH_SP15_GEN-APND,SP15,38.03796,0.0,0.0,0.0,0.0
1210,2024-02-20 09:00:00,TH_SP15_GEN-APND,RegUp,2.21772,0.0,0.0,0.944271909999158,2.0941307002433325
1210,2024-02-20 09:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1210,2024-02-20 09:00:00,TH_SP15_GEN-APND,RegDown,7.26797,0.0,0.0,10.0,72.6797
1210,2024-02-20 09:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1211,2024-02-20 10:00:00,TH_SP15_GEN-APND,SP15,35.16568,0.0,0.0,0.0,0.0
1211,2024-02-20 10:00:00,TH_SP15_GEN-APND,RegUp,0.73044,0.0,0.0,0.944271909999158,0.689733973939785
1211,2024-02-20 10:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1211,2024-02-20 10:00:00,TH_SP15_GEN-APND,RegDown,7.74511,0.0,0.0,10.0,77.4511
1211,2024-02-20 10:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1212,2024-02-20 11:00:00,TH_SP15_GEN-APND,SP15,33.65872,0.0,0.0,0.0,0.0
1212,2024-02-20 11:00:00,TH_SP15_GEN-APND,RegUp,0.3860599999999999,0.0,0.0,0.944271909999158,0.36454561357427484
1212,2024-02-20 11:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1212,2024-02-20 11:00:00,TH_SP15_GEN-APND,RegDown,7.17357,0.0,0.0,10.0,71.7357
1212,2024-02-20 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1213,2024-02-20 12:00:00,TH_SP15_GEN-APND,SP15,32.27059,0.0,0.0,0.0,0.0
1213,2024-02-20 12:00:00,TH_SP15_GEN-APND,RegUp,2.0007,0.0,0.0,0.944271909999158,1.8892048103353156
1213,2024-02-20 12:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1213,2024-02-20 12:00:00,TH_SP15_GEN-APND,RegDown,9.45392,0.0,0.0,10.0,94.5392
1213,2024-02-20 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1214,2024-02-20 13:00:00,TH_SP15_GEN-APND,SP15,33.43459,0.0,0.0,0.0,0.0
1214,2024-02-20 13:00:00,TH_SP15_GEN-APND,RegUp,3.66514,0.0,0.0,0.944271909999158,3.460888748214314
1214,2024-02-20 13:00:00,TH_SP15_GEN-APND,Spin,0.46818,0.0,0.0,0.944271909999158,0.4420892228234058
1214,2024-02-20 13:00:00,TH_SP15_GEN-APND,RegDown,8.71618,0.0,0.0,10.0,87.1618
1214,2024-02-20 13:00:00,TH_SP15_GEN-APND,NonSpin,0.46818,0.0,0.0,0.944271909999158,0.4420892228234058
1215,2024-02-20 14:00:00,TH_SP15_GEN-APND,SP15,34.85145,0.0,0.0,0.0,0.0
1215,2024-02-20 14:00:00,TH_SP15_GEN-APND,RegUp,1.8628,0.0,0.0,0.944271909999158,1.7589897139464314
1215,2024-02-20 14:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1215,2024-02-20 14:00:00,TH_SP15_GEN-APND,RegDown,9.00259,0.0,0.0,10.0,90.0259
1215,2024-02-20 14:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1216,2024-02-20 15:00:00,TH_SP15_GEN-APND,SP15,39.44178,0.0,0.0,0.0,0.0
1216,2024-02-20 15:00:00,TH_SP15_GEN-APND,RegUp,1.5,0.0,0.0,0.944271909999158,1.416407864998737
1216,2024-02-20 15:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1216,2024-02-20 15:00:00,TH_SP15_GEN-APND,RegDown,7.677239999999999,0.0,0.0,10.0,76.77239999999999
1216,2024-02-20 15:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1217,2024-02-20 16:00:00,TH_SP15_GEN-APND,SP15,53.90835,0.0,0.0,0.0,0.0
1217,2024-02-20 16:00:00,TH_SP15_GEN-APND,RegUp,2.81,0.0,0.0,0.944271909999158,2.653404067097634
1217,2024-02-20 16:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1217,2024-02-20 16:00:00,TH_SP15_GEN-APND,RegDown,9.17,0.0,0.0,10.0,91.7
1217,2024-02-20 16:00:00,TH_SP15_GEN-APND,NonSpin,0.47398,0.0,0.0,0.944271909999158,0.44756599990140095
1218,2024-02-20 17:00:00,TH_SP15_GEN-APND,SP15,60.05779,0.0,0.0,0.0,0.0
1218,2024-02-20 17:00:00,TH_SP15_GEN-APND,RegUp,13.36123,0.0,0.0,0.944271909999158,12.61663417203805
1218,2024-02-20 17:00:00,TH_SP15_GEN-APND,Spin,10.95123,0.0,0.0,0.944271909999158,10.34093886894008
1218,2024-02-20 17:00:00,TH_SP15_GEN-APND,RegDown,7.30844,0.0,0.0,10.0,73.0844
1218,2024-02-20 17:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1219,2024-02-20 18:00:00,TH_SP15_GEN-APND,SP15,59.80514,0.0,0.0,0.0,0.0
1219,2024-02-20 18:00:00,TH_SP15_GEN-APND,RegUp,4.8844,0.0,0.0,0.944271909999158,4.612201717199888
1219,2024-02-20 18:00:00,TH_SP15_GEN-APND,Spin,4.8844,0.0,0.0,0.944271909999158,4.612201717199888
1219,2024-02-20 18:00:00,TH_SP15_GEN-APND,RegDown,11.17641,0.0,0.0,10.0,111.76410000000001
1219,2024-02-20 18:00:00,TH_SP15_GEN-APND,NonSpin,1.53,0.0,0.0,0.944271909999158,1.4447360222987118
1220,2024-02-20 19:00:00,TH_SP15_GEN-APND,SP15,56.63627,0.0,0.0,0.0,0.0
1220,2024-02-20 19:00:00,TH_SP15_GEN-APND,RegUp,4.35,0.0,0.0,0.944271909999158,4.107582808496337
1220,2024-02-20 19:00:00,TH_SP15_GEN-APND,Spin,4.35,0.0,0.0,0.944271909999158,4.107582808496337
1220,2024-02-20 19:00:00,TH_SP15_GEN-APND,RegDown,8.42315,0.0,0.0,10.0,84.2315
1220,2024-02-20 19:00:00,TH_SP15_GEN-APND,NonSpin,4.35,0.0,0.0,0.944271909999158,4.107582808496337
1221,2024-02-20 20:00:00,TH_SP15_GEN-APND,SP15,56.27325,0.0,0.0,0.0,0.0
1221,2024-02-20 20:00:00,TH_SP15_GEN-APND,RegUp,2.81,0.0,0.0,0.944271909999158,2.653404067097634
1221,2024-02-20 20:00:00,TH_SP15_GEN-APND,Spin,1.84,0.0,0.0,0.944271909999158,1.7374603143984508
1221,2024-02-20 20:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,10.0,70.0
1221,2024-02-20 20:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1222,2024-02-20 21:00:00,TH_SP15_GEN-APND,SP15,55.84702,0.0,0.0,0.0,0.0
1222,2024-02-20 21:00:00,TH_SP15_GEN-APND,RegUp,1.59252,0.0,0.0,0.944271909999158,1.503771902111859
1222,2024-02-20 21:00:00,TH_SP15_GEN-APND,Spin,1.59252,0.0,0.0,0.944271909999158,1.503771902111859
1222,2024-02-20 21:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,10.0,70.0
1222,2024-02-20 21:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1223,2024-02-20 22:00:00,TH_SP15_GEN-APND,SP15,46.66255,0.0,0.0,0.0,0.0
1223,2024-02-20 22:00:00,TH_SP15_GEN-APND,RegUp,8.9,0.0,0.0,0.944271909999158,8.404019998992506
1223,2024-02-20 22:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1223,2024-02-20 22:00:00,TH_SP15_GEN-APND,RegDown,5.93888,0.0,0.0,10.0,59.3888
1223,2024-02-20 22:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1224,2024-02-20 23:00:00,TH_SP15_GEN-APND,SP15,42.02337,0.0,0.0,0.0,0.0
1224,2024-02-20 23:00:00,TH_SP15_GEN-APND,RegUp,6.7438,0.0,0.0,0.944271909999158,6.367980906652322
1224,2024-02-20 23:00:00,TH_SP15_GEN-APND,Spin,2.7438,0.0,0.0,0.944271909999158,2.5908932666556894
1224,2024-02-20 23:00:00,TH_SP15_GEN-APND,RegDown,5.44849,0.0,0.0,10.0,54.484899999999996
1224,2024-02-20 23:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1225,2024-02-21 00:00:00,TH_SP15_GEN-APND,SP15,42.09446,0.0,0.0,0.0,0.0
1225,2024-02-21 00:00:00,TH_SP15_GEN-APND,RegUp,0.53,0.0,0.0,0.944271909999158,0.5004641122995538
1225,2024-02-21 00:00:00,TH_SP15_GEN-APND,Spin,0.53,0.0,0.0,0.944271909999158,0.5004641122995538
1225,2024-02-21 00:00:00,TH_SP15_GEN-APND,RegDown,4.18,0.0,0.0,10.0,41.8
1225,2024-02-21 00:00:00,TH_SP15_GEN-APND,NonSpin,0.53,0.0,0.0,0.944271909999158,0.5004641122995538
1226,2024-02-21 01:00:00,TH_SP15_GEN-APND,SP15,38.42911,0.0,0.0,0.0,0.0
1226,2024-02-21 01:00:00,TH_SP15_GEN-APND,RegUp,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1226,2024-02-21 01:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1226,2024-02-21 01:00:00,TH_SP15_GEN-APND,RegDown,4.2,0.0,0.0,10.0,42.0
1226,2024-02-21 01:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1227,2024-02-21 02:00:00,TH_SP15_GEN-APND,SP15,36.97562,0.0,0.0,0.0,0.0
1227,2024-02-21 02:00:00,TH_SP15_GEN-APND,RegUp,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1227,2024-02-21 02:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1227,2024-02-21 02:00:00,TH_SP15_GEN-APND,RegDown,3.93,0.0,0.0,10.0,39.300000000000004
1227,2024-02-21 02:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1228,2024-02-21 03:00:00,TH_SP15_GEN-APND,SP15,36.82497,0.0,0.0,0.0,0.0
1228,2024-02-21 03:00:00,TH_SP15_GEN-APND,RegUp,0.43,0.0,0.0,0.944271909999158,0.4060369212996379
1228,2024-02-21 03:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1228,2024-02-21 03:00:00,TH_SP15_GEN-APND,RegDown,4.1899999999999995,0.0,0.0,10.0,41.89999999999999
1228,2024-02-21 03:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1229,2024-02-21 04:00:00,TH_SP15_GEN-APND,SP15,37.78845,0.0,0.0,0.0,0.0
1229,2024-02-21 04:00:00,TH_SP15_GEN-APND,RegUp,0.5549999999999999,0.0,0.0,0.944271909999158,0.5240709100495327
1229,2024-02-21 04:00:00,TH_SP15_GEN-APND,Spin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1229,2024-02-21 04:00:00,TH_SP15_GEN-APND,RegDown,4.6,0.0,0.0,10.0,46.0
1229,2024-02-21 04:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1230,2024-02-21 05:00:00,TH_SP15_GEN-APND,SP15,43.71414,0.0,0.0,0.0,0.0
1230,2024-02-21 05:00:00,TH_SP15_GEN-APND,RegUp,1.5,0.0,0.0,0.944271909999158,1.416407864998737
1230,2024-02-21 05:00:00,TH_SP15_GEN-APND,Spin,1.5,0.0,0.0,0.944271909999158,1.416407864998737
1230,2024-02-21 05:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
1230,2024-02-21 05:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1231,2024-02-21 06:00:00,TH_SP15_GEN-APND,SP15,54.74684,0.0,0.0,0.0,0.0
1231,2024-02-21 06:00:00,TH_SP15_GEN-APND,RegUp,11.16,0.0,0.0,0.944271909999158,10.538074515590603
1231,2024-02-21 06:00:00,TH_SP15_GEN-APND,Spin,5.04,0.0,0.0,0.944271909999158,4.759130426395757
1231,2024-02-21 06:00:00,TH_SP15_GEN-APND,RegDown,5.52,0.0,0.0,10.0,55.199999999999996
1231,2024-02-21 06:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1232,2024-02-21 07:00:00,TH_SP15_GEN-APND,SP15,42.17198,0.0,0.944271909999158,0.0,34.15618464305134
1232,2024-02-21 07:00:00,TH_SP15_GEN-APND,RegUp,1.04226,0.0,0.0,0.0,0.0
1232,2024-02-21 07:00:00,TH_SP15_GEN-APND,Spin,1.04226,0.0,0.0,0.0,0.0
1232,2024-02-21 07:00:00,TH_SP15_GEN-APND,RegDown,9.18,0.0,0.0,10.0,91.8
1232,2024-02-21 07:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
1233,2024-02-21 08:00:00,TH_SP15_GEN-APND,SP15,26.01623,0.0,0.0,0.0,0.0
1233,2024-02-21 08:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.0,0.0
1233,2024-02-21 08:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.0,0.0
1233,2024-02-21 08:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,10.0,50.0
1233,2024-02-21 08:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
1234,2024-02-21 09:00:00,TH_SP15_GEN-APND,SP15,3.67506,1.18033988749895,0.0,0.0,-11.41985923194559
1234,2024-02-21 09:00:00,TH_SP15_GEN-APND,RegUp,11.82667,0.0,0.0,0.944271909999158,11.167592269829742
1234,2024-02-21 09:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1234,2024-02-21 09:00:00,TH_SP15_GEN-APND,RegDown,5.0,0.0,0.0,8.81966011250105,44.098300562505244
1234,2024-02-21 09:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1235,2024-02-21 10:00:00,TH_SP15_GEN-APND,SP15,-1.56358,0.0,0.0,0.0,0.0
1235,2024-02-21 10:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.944271909999158,4.72135954999579
1235,2024-02-21 10:00:00,TH_SP15_GEN-APND,Spin,0.45,0.0,0.0,0.944271909999158,0.4249223594996211
1235,2024-02-21 10:00:00,TH_SP15_GEN-APND,RegDown,5.88267,0.0,0.0,10.0,58.8267
1235,2024-02-21 10:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1236,2024-02-21 11:00:00,TH_SP15_GEN-APND,SP15,-2.92071,0.0,0.0,0.0,0.0
1236,2024-02-21 11:00:00,TH_SP15_GEN-APND,RegUp,1.5,0.0,0.0,0.944271909999158,1.416407864998737
1236,2024-02-21 11:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1236,2024-02-21 11:00:00,TH_SP15_GEN-APND,RegDown,5.99618,0.0,0.0,10.0,59.9618
1236,2024-02-21 11:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1237,2024-02-21 12:00:00,TH_SP15_GEN-APND,SP15,-4.37229,0.0,0.0,0.0,0.0
1237,2024-02-21 12:00:00,TH_SP15_GEN-APND,RegUp,2.49,0.0,0.0,0.944271909999158,2.3512370558979034
1237,2024-02-21 12:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1237,2024-02-21 12:00:00,TH_SP15_GEN-APND,RegDown,7.55,0.0,0.0,10.0,75.5
1237,2024-02-21 12:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1238,2024-02-21 13:00:00,TH_SP15_GEN-APND,SP15,-4.09738,0.0,0.0,0.0,0.0
1238,2024-02-21 13:00:00,TH_SP15_GEN-APND,RegUp,5.0,0.0,0.0,0.944271909999158,4.72135954999579
1238,2024-02-21 13:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,0.944271909999158,0.944271909999158
1238,2024-02-21 13:00:00,TH_SP15_GEN-APND,RegDown,8.129999999999999,0.0,0.0,10.0,81.29999999999998
1238,2024-02-21 13:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.944271909999158,0.3304951684997053
1239,2024-02-21 14:00:00,TH_SP15_GEN-APND,SP15,-3.65756,5.06966011250105,0.0,0.0,-11.87537463392696
1239,2024-02-21 14:00:00,TH_SP15_GEN-APND,RegUp,9.12807,0.0,0.0,5.0,45.64035
1239,2024-02-21 14:00:00,TH_SP15_GEN-APND,Spin,5.04,0.0,0.0,5.0,25.2
1239,2024-02-21 14:00:00,TH_SP15_GEN-APND,RegDown,10.67606,0.0,0.0,4.93033988749895,52.63660445933204
1239,2024-02-21 14:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
1240,2024-02-21 15:00:00,TH_SP15_GEN-APND,SP15,2.19796,4.93033988749895,0.0,0.0,-40.41872918412089
1240,2024-02-21 15:00:00,TH_SP15_GEN-APND,RegUp,6.35992,0.0,0.0,8.94427190999916,56.88485380584185
1240,2024-02-21 15:00:00,TH_SP15_GEN-APND,Spin,2.3309,0.0,0.0,1.05572809000084,2.4607966049829577
1240,2024-02-21 15:00:00,TH_SP15_GEN-APND,RegDown,10.71684,0.0,0.0,0.0,0.0
1240,2024-02-21 15:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
1241,2024-02-21 16:00:00,TH_SP15_GEN-APND,SP15,38.43914,0.0,5.61093857666583,0.0,182.0140220198636
1241,2024-02-21 16:00:00,TH_SP15_GEN-APND,RegUp,2.81,0.0,0.0,3.33333333333333,9.366666666666656
1241,2024-02-21 16:00:00,TH_SP15_GEN-APND,Spin,1.0,0.0,0.0,1.05572809000084,1.05572809000084
1241,2024-02-21 16:00:00,TH_SP15_GEN-APND,RegDown,14.06388,0.0,0.0,7.01367322083228,98.63945853699869
1241,2024-02-21 16:00:00,TH_SP15_GEN-APND,NonSpin,0.35,0.0,0.0,0.0,0.0
1242,2024-02-21 17:00:00,TH_SP15_GEN-APND,SP15,49.70514,0.0,0.0,0.0,0.0
1242,2024-02-21 17:00:00,TH_SP15_GEN-APND,RegUp,6.29547,0.0,0.0,3.33333333333333,20.98489999999998
1242,2024-02-21 17:00:00,TH_SP15_GEN-APND,Spin,5.87,0.0,0.0,3.33333333333333,19.56666666666665
1242,2024-02-21 17:00:00,TH_SP15_GEN-APND,RegDown,11.44,0.0,0.0,7.01367322083228,80.23642164632129
1242,2024-02-21 17:00:00,TH_SP15_GEN-APND,NonSpin,1.0,0.0,0.0,3.33333333333333,3.33333333333333
1243,2024-02-21 18:00:00,TH_SP15_GEN-APND,SP15,49.84885,0.0,0.0,0.0,0.0
1243,2024-02-21 18:00:00,TH_SP15_GEN-APND,RegUp,12.522189999999998,0.0,0.0,3.33333333333333,41.740633333333285
1243,2024-02-21 18:00:00,TH_SP15_GEN-APND,Spin,7.85848,0.0,0.0,3.33333333333333,26.194933333333307
1243,2024-02-21 18:00:00,TH_SP15_GEN-APND,RegDown,10.0,0.0,0.0,7.01367322083228,70.1367322083228
1243,2024-02-21 18:00:00,TH_SP15_GEN-APND,NonSpin,1.44,0.0,0.0,3.33333333333333,4.7999999999999945
1244,2024-02-21 19:00:00,TH_SP15_GEN-APND,SP15,49.61517,0.0,-3.97205464519564e-16,0.0,-1.732418385994975e-14
1244,2024-02-21 19:00:00,TH_SP15_GEN-APND,RegUp,5.869999999999999,0.0,0.0,3.33333333333333,19.566666666666645
1244,2024-02-21 19:00:00,TH_SP15_GEN-APND,Spin,5.869999999999999,0.0,0.0,3.33333333333333,19.566666666666645
1244,2024-02-21 19:00:00,TH_SP15_GEN-APND,RegDown,7.0,0.0,0.0,7.01367322083228,49.09571254582596
1244,2024-02-21 19:00:00,TH_SP15_GEN-APND,NonSpin,4.109999999999999,0.0,0.0,3.33333333333333,13.699999999999983
